permutation,path,length
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 29, 30, 31, 32, 33, 28, 35, 36]",-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7,67
"[1, 2, 26, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 3, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",r0.-f9.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f9.-r0,69
"[1, 2, 12, 4, 5, 6, 7, 8, 9, 10, 11, 3, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f11.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f11,67
"[1, 2, 3, 4, 5, 6, 7, 35, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 8, 36]",-f8.-f3.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f3.-f8,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 33, 30, 31, 32, 29, 34, 35, 36]",-f6.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f6,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 35, 28, 29, 30, 31, 32, 33, 34, 27, 36]",-f10.-f1.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f1.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 33, 29, 30, 31, 32, 28, 34, 35, 36]",r2.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-r2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 36, 30, 31, 32, 33, 34, 35, 29]",-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8,65
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 33, 28, 29, 30, 31, 32, 27, 34, 35, 36]",r2.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-r2,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 33, 31, 32, 30, 34, 35, 36]",-r2.-f6.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f6.r2,67
"[1, 2, 3, 4, 5, 33, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 6, 34, 35, 36]",-f6.-f2.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f2.-f6,69
"[1, 36, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 2]",-f0.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f0,67
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f5.-f4,67
"[1, 2, 3, 25, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 4, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f1.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f1.-f8,69
"[1, 2, 3, 4, 5, 6, 7, 8, 34, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 9, 35, 36]",-f3.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f3,69
"[1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f0.-f10.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.-f0,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 34, 33, 36]",-f8.-f0.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f0.-f8,69
"[1, 2, 3, 4, 10, 6, 7, 8, 9, 5, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-f4,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 36, 34, 35, 33]",-f8.-f0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f0.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 26, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 8, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f3.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f3,67
"[1, 2, 8, 4, 5, 6, 7, 3, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f3.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f3.-f8.-f10,69
"[1, 2, 3, 27, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 4, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-f9.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f9.r2,69
"[2, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f0.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f5.-f0,67
"[1, 2, 3, 4, 5, 6, 7, 25, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 8, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f3.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f3.-f8,69
"[1, 2, 3, 4, 5, 26, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 6, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f2.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f2,67
"[1, 30, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f5.-f0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f0.-f5,67
"[1, 2, 3, 4, 5, 27, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 6, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f2.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f2.-f10,69
"[1, 2, 3, 4, 28, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 5, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f2.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f2.-f10,69
"[25, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 1, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.r0.-f0.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f0.-r0.r2,71
"[1, 2, 3, 33, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 4, 34, 35, 36]",-f6.-f1.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f1.-f6,69
"[1, 2, 3, 4, 35, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 5, 36]",-f10.-f1.-f10.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.-f1.-f10,69
"[1, 2, 3, 30, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 4, 31, 32, 33, 34, 35, 36]",-f5.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f5,67
"[1, 2, 3, 10, 5, 6, 7, 8, 9, 4, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f1,67
"[1, 2, 3, 4, 5, 6, 7, 10, 9, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f3.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f3,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 30, 29, 28, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f10,67
"[1, 2, 3, 4, 5, 6, 25, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 7, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f4.-f6.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f6.-f4.-f8,69
"[1, 2, 3, 4, 5, 6, 29, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 7, 30, 31, 32, 33, 34, 35, 36]",-f6.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f6,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 28, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 11, 29, 30, 31, 32, 33, 34, 35, 36]",r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2,65
