permutation,path,length
"[1, 2, 3, 4, 5, 6, 11, 8, 9, 10, 33, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 7, 34, 35, 36]",-f2.r2.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-r2.-f2,16
"[1, 2, 3, 4, 5, 6, 10, 8, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f1.-f0.-f5.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f5.-f0.-f1.-f8,16
"[1, 2, 3, 4, 5, 6, 11, 8, 9, 10, 26, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 7, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-f0.-f5.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f5.-f0.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 30, 31, 32, 33, 29, 34, 36]",-f2.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f2,12
"[1, 2, 3, 4, 5, 25, 7, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 8, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-f6.-f5.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f5.-f6.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 30, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 31, 12, 33, 34, 35, 36]",-f0.-f8.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f8.-f0,14
"[1, 2, 3, 4, 5, 6, 12, 8, 9, 10, 11, 35, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 7, 36]",-f3.-f5.-r0.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.r0.-f5.-f3,16
"[1, 2, 3, 4, 6, 10, 7, 8, 9, 5, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-r2.-f4,14
"[1, 7, 3, 4, 5, 6, 32, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 2, 33, 34, 35, 36]",-f2.-f9.-f1.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f1.-f9.-f2,16
"[1, 9, 3, 4, 5, 6, 7, 8, 30, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f11.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.-f11,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 25, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 26, 27, 28, 29, 30, 31, 32, 12, 34, 35, 36]",-f11.r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-r2.-f11,16
"[1, 2, 3, 36, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 4, 27, 28, 29, 30, 31, 32, 33, 34, 35, 26]",-f8.-f6.-f3.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f3.-f6.-f8,16
"[1, 2, 3, 26, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 29, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-r0.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.r0.-f8.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 12, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f1.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f1.-f8.-f10,16
"[1, 2, 7, 4, 5, 6, 35, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 3, 36]",-f8.-f1.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-f1.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 34, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 9, 33, 35, 36]",r2.-f3.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f3.-r2,14
"[5, 2, 3, 1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f8,12
"[1, 2, 3, 4, 5, 6, 7, 8, 26, 10, 11, 9, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 12, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-f4,14
"[1, 2, 3, 25, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 5, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f11.-r2.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.r2.-f11.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 31, 27, 29, 30, 28, 32, 33, 34, 35, 36]",r2.-f3.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f3.-r2,14
"[1, 31, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 2, 29, 30, 28, 32, 33, 34, 35, 36]",r2.-f2.-f9.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f9.-f2.-r2,16
"[29, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 1, 26, 27, 28, 25, 30, 31, 32, 33, 34, 35, 36]",-f8.r0.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-r0.-f8,16
"[1, 3, 10, 4, 5, 6, 7, 8, 9, 2, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f9.-f1.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f1.-f9,14
"[1, 2, 3, 4, 5, 9, 7, 8, 35, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 6, 36]",r2.-f5.-f3.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f3.-f5.-r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 29, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 11, 27, 28, 26, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f1.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f1.-f8.-f10,16
"[1, 12, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f1.-r0.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.r0.-f1.-f8,18
"[1, 2, 3, 35, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 4, 32, 33, 34, 31, 36]",-r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.r2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 34, 28, 29, 30, 27, 32, 33, 31, 35, 36]",-f8.-f1.-r0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.r0.-f1.-f8,16
"[25, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 26, 27, 28, 1, 30, 31, 32, 33, 34, 35, 36]",-f10.r0.-f9.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-f9.-r0.-f10,18
"[1, 2, 3, 4, 5, 6, 10, 8, 9, 34, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 7, 35, 36]",r0.-f3.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-f3.-r0,16
"[1, 10, 3, 4, 5, 6, 7, 8, 9, 26, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 2, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f11.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.-f11.r2.-f10,18
"[1, 2, 6, 4, 5, 33, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 3, 34, 35, 36]",-f8.-f9.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f9.-f8,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 35, 26, 27, 28, 29, 25, 31, 32, 33, 34, 30, 36]",-f2.-f4.-f11.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f11.-f4.-f2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 31, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 9, 29, 30, 28, 32, 33, 34, 35, 36]",-r2.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.r2,14
"[10, 1, 3, 4, 5, 6, 7, 8, 9, 2, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.r2.-f0.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f0.-r2.-f8,16
"[1, 27, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 30, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f10.-f0.-f8.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f8.-f0.-f10,16
"[1, 2, 10, 4, 5, 6, 7, 8, 9, 31, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 3, 32, 33, 34, 35, 36]",-f6.-f9.r2.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-r2.-f9.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 12, 9, 10, 11, 25, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 8, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f0.-f5.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f5.-f0.r0,16
"[1, 2, 3, 4, 5, 6, 35, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 7, 27, 28, 29, 30, 31, 32, 33, 34, 26, 36]",-f0.-f4.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f4.-f0,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 34, 30, 31, 32, 33, 36, 35, 29]",-f10.-f1.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-f1.-f10,16
"[36, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 1, 32, 33, 34, 35, 31]",-f8.-f2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f2.-f8,16
"[12, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 29, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 1, 30, 31, 32, 33, 34, 35, 36]",-f8.-f2.-r0.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.r0.-f2.-f8,16
"[1, 2, 3, 10, 5, 6, 7, 8, 9, 25, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 4, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f5.-r0.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.r0.-f5.-f10,18
"[1, 25, 3, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 4, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",r2.-f9.-r2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.r2.-f9.-r2,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 36, 26, 27, 28, 29, 30, 31, 32, 33, 25, 35, 34]",-f10.-f4.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-f4.-f10,14
"[1, 6, 3, 4, 5, 34, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 2, 35, 36]",-f10.-f11.-f10.-r0.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.r0.-f10.-f11.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 11, 9, 10, 36, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 8]",-f11.-f9.-f8.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f8.-f9.-f11,16
"[1, 2, 3, 35, 5, 6, 7, 8, 9, 10, 4, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 11, 36]",-r2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.r2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 26, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 27, 9, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f8.-f6.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f6.-f8.r0,16
"[1, 2, 3, 4, 5, 6, 7, 34, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 8, 36]",-f10.-f3.r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-r2.-f3.-f10,16
"[1, 4, 3, 6, 5, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-r0.-f8.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-f8.r0.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 28, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 36, 29, 30, 31, 32, 33, 34, 35, 8]",-f6.-f1.-f4.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f4.-f1.-f6,16
"[1, 25, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 2, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-r2.-f3.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.-f3.r2.-f8,18
"[1, 2, 3, 7, 5, 6, 9, 8, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f5.-f10.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f10.-f5,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 35, 31, 32, 33, 34, 36, 30]",-f2.-f11.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f11.-f2,14
"[1, 2, 3, 4, 5, 6, 7, 36, 9, 10, 11, 8, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 12]",-f8.-r2.-f3.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-f3.r2.-f8,18
"[27, 2, 3, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 4, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f10.-f11.-f2.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f2.-f11.-f10.-f8,18
"[31, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 1, 30, 29, 32, 33, 34, 35, 36]",-f1.r0.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-r0.-f1,14
"[1, 2, 33, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 3, 28, 29, 30, 31, 32, 27, 34, 35, 36]",-f8.r2.-f9.-f1.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f1.-f9.-r2.-f8,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 31, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 34, 32, 33, 10, 35, 36]",r0.-f2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f2.-r0,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 31, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 36, 32, 33, 34, 35, 11]",-f9.-f0.-f5.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f5.-f0.-f9,16
"[1, 2, 3, 4, 8, 6, 7, 34, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 5, 35, 36]",-f8.-f10.-f8.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f8.-f10.-f8,16
"[1, 2, 3, 29, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 4, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f1.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f1.r2.-f10,16
"[1, 2, 3, 4, 5, 28, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 29, 30, 31, 6, 33, 34, 35, 36]",-f11.-f3.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.-f3.-f11,16
"[7, 2, 3, 4, 5, 6, 28, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 1, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f0.-f5.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f5.-f0.r2.-f10,18
"[9, 1, 3, 4, 5, 6, 7, 8, 2, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f0.r2.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-r2.-f0.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 36, 29, 30, 31, 32, 33, 34, 28, 35]",-f1.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f1,12
"[1, 2, 3, 4, 5, 6, 7, 32, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 33, 34, 35, 8]",-f10.r0.-f6.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f6.-r0.-f10,18
"[1, 29, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 30, 31, 32, 33, 34, 2, 36]",-f1.-r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.r2.-f1,16
"[1, 2, 3, 4, 36, 6, 7, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 8]",-f6.-f4.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f4.-f6,14
"[1, 2, 3, 4, 5, 31, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 32, 6, 34, 35, 36]",-f8.-r0.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.r0.-f8,16
"[1, 3, 31, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 2, 32, 33, 34, 35, 36]",-r2.-f9.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f9.r2,14
"[1, 2, 6, 3, 5, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",r0.-f5.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f5.-r0,14
"[1, 2, 3, 4, 5, 10, 7, 8, 9, 30, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 6, 31, 32, 33, 34, 35, 36]",-r2.-r2.-f10.-f7.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f7.-f10.r2.r2,18
"[35, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 1, 28, 29, 30, 31, 32, 33, 34, 27, 36]",-f8.-f6.-f2.-f6.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f6.-f2.-f6.-f8,18
"[1, 27, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 3, 28, 29, 30, 31, 32, 33, 34, 35, 36]",r2.-f9.-f1.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f1.-f9.-r2,16
"[7, 2, 3, 4, 5, 6, 32, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 1, 33, 34, 35, 36]",-f8.-f3.-r0.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.r0.-f3.-f8,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 36, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 10]",-f11.-r2.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.r2.-f11,16
"[1, 2, 3, 28, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 29, 30, 4, 32, 33, 34, 35, 36]",-f10.-f2.-r2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.r2.-f2.-f10,18
"[1, 2, 3, 4, 5, 6, 11, 8, 9, 10, 28, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 7, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f10.-f7.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f7.-f10.r0,16
"[1, 2, 5, 4, 12, 6, 7, 8, 9, 10, 11, 3, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f7.-f8.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-f8.-f7,14
"[1, 11, 3, 4, 5, 6, 7, 8, 9, 10, 30, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f6.-f2.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-f2.-f6,14
